068550_1..S03R,1,714,446,15,0,0,660,734,2
069800_2..S01R,2,714,458,17,0,2030,420,733,2
070150_3..S01R,3,714,422,13,0,48,420,738,2
069150_1..S03R,1,718,452,14,0,0,660,733,3
069800_2..S01R,2,717,458,18,0,1891,420,731,3
070950_3..S01R,3,717,430,13,0,232,420,729,3
069150_1..S03R,1,721,452,16,0,0,660,742,1
069800_2..S01R,2,721,458,18,0,1997,420,749,1
070950_3..S01R,3,721,430,13,0,72,420,746,1
069750_1..S03R,1,724,458,15,0,0,660,741,2
069800_2..S01R,2,724,458,17,0,1795,420,739,2
072550_3..S01R,3,724,446,12,0,850,420,746,2
073950_1..S03R,1,726,460,16,0,2495,660,749,3
069800_2..S01R,2,726,458,17,0,1577,420,761,3
075750_3..S01R,3,726,478,13,0,2585,420,746,3
070350_1..S03R,1,730,424,16,0,0,660,748,2
069800_2..S01R,2,730,458,17,0,1427,420,744,2
071750_3..S01R,3,729,438,13,0,0,420,747,2
070350_1..S03R,1,733,424,16,0,0,660,756,3
069800_2..S01R,2,733,458,17,0,1246,420,761,3
075750_3..S01R,3,733,478,12,0,2213,420,754,3
070950_1..S03R,1,736,430,16,0,0,660,755,3
069800_2..S01R,2,736,458,17,0,1086,420,762,3
075750_3..S01R,3,736,478,13,0,2027,420,754,3
070950_1..S03R,1,739,430,16,0,0,660,755,3
069800_2..S01R,2,739,458,16,0,615,420,757,3
075750_3..S01R,3,739,478,13,0,1842,420,753,3
076350_1..S03R,1,742,484,15,0,3006,660,759,2
069800_2..S01R,2,742,458,17,0,365,420,756,2
075750_3..S01R,3,742,478,13,0,1656,420,762,2
076350_1..S03R,1,746,484,15,0,2820,660,767,2
069800_2..S01R,2,746,458,17,0,221,420,765,2
073350_3..S01R,3,746,454,13,0,0,420,770,2
072150_1..S03R,1,748,442,15,0,0,660,767,2
069800_2..S01R,2,748,458,17,0,44,420,765,2
075750_3..S01R,3,748,478,13,0,1285,420,770,2
076350_1..S03R,1,751,484,16,0,2449,660,771,3
073000_2..S01R,2,751,450,17,0,1916,420,774,3
075750_3..S01R,3,751,478,13,0,1099,420,769,3
072750_1..S03R,1,755,448,15,0,0,660,770,3
073000_2..S01R,2,754,450,15,0,1865,420,772,3
074150_3..S01R,3,754,462,13,0,0,420,768,3
079950_1..S03R,1,772,520,15,0,3336,660,790,2
073000_2..S01R,2,772,450,17,0,438,420,788,2
078150_3..S01R,3,772,502,12,0,1266,420,794,2
074550_1..S03R,1,776,466,16,0,0,660,795,3
073000_2..S01R,2,775,450,17,0,260,420,803,3
078150_3..S01R,3,775,502,13,0,1080,420,793,3
075150_1..S03R,1,779,472,15,0,0,660,802,3
073000_2..S01R,2,779,450,17,0,163,420,806,3
078150_3..S01R,3,778,502,12,0,894,420,802,3
075750_1..S03R,1,782,478,16,0,0,660,801,2
073000_2..S01R,2,782,450,17,0,0,420,798,2
078150_3..S01R,3,782,502,13,0,726,420,802,2
075750_1..S03R,1,785,478,16,0,0,660,800,2
079400_2..S01R,2,785,514,18,0,3582,420,798,2
077350_3..S01R,3,785,494,13,0,0,420,802,2
079950_1..S03R,1,788,520,16,0,2407,660,807,1
079400_2..S01R,2,788,514,17,0,3397,420,814,1
078150_3..S01R,3,788,502,12,0,354,420,810,1
076350_1..S03R,1,791,484,16,0,0,660,806,3
073800_2..S01R,2,791,458,16,0,0,420,809,3
078150_3..S01R,3,791,502,13,0,193,420,802,3
079950_1..S03R,1,795,520,15,0,2035,660,814,2
079400_2..S01R,2,794,514,16,0,3025,420,813,2
078150_3..S01R,3,794,502,13,0,27,420,818,2
076950_1..S03R,1,798,490,16,0,0,660,813,2
079400_2..S01R,2,798,514,17,0,2901,420,811,2
082150_3..S01R,3,798,502,13,0,2179,420,818,2
079950_1..S03R,1,800,520,15,0,1667,660,818,3
079400_2..S01R,2,800,514,18,0,2704,420,827,3
082150_3..S01R,3,800,502,13,0,1993,420,817,3
077550_1..S03R,1,803,496,15,0,0,660,826,2
079400_2..S01R,2,803,514,17,0,2470,420,822,2
082150_3..S01R,3,803,502,12,0,1808,420,826,2
078150_1..S03R,1,807,502,15,0,0,660,824,2
079400_2..S01R,2,806,514,17,0,2251,420,822,2
083750_3..S01R,3,806,518,13,0,2582,420,826,2
078150_1..S03R,1,810,502,16,0,0,660,831,1
079400_2..S01R,2,810,514,18,0,2028,420,843,1
079750_3..S01R,3,810,518,13,0,0,420,834,1
078750_1..S03R,1,813,508,15,0,0,660,830,3
079400_2..S01R,2,813,514,18,0,1900,420,842,3
083750_3..S01R,3,813,518,12,0,2209,420,827,3
078750_1..S03R,1,816,508,16,0,0,660,837,3
079400_2..S01R,2,816,514,18,0,1618,420,842,3
084550_3..S01R,3,816,526,13,0,2504,420,833,3
079350_1..S03R,1,819,514,15,0,0,660,836,3
079400_2..S01R,2,819,514,16,0,1472,420,837,3
084550_3..S01R,3,819,526,12,0,2318,420,833,3
079950_1..S03R,1,823,520,16,0,97,660,844,3
079400_2..S01R,2,823,514,17,0,1308,423,850,3
084550_3..S01R,3,822,526,13,0,2132,420,842,3
079950_1..S03R,1,825,520,17,0,0,660,843,3
079400_2..S01R,2,825,514,17,0,1155,423,849,3
081350_3..S01R,3,825,494,13,0,0,420,842,3
079950_1..S03R,1,828,520,17,0,0,660,850,1
079400_2..S01R,2,828,514,16,0,934,423,852,1
084550_3..S01R,3,828,526,12,0,1762,420,858,1
080550_1..S03R,1,832,486,16,0,0,660,849,3
079400_2..S01R,2,831,514,17,0,747,426,848,3
084550_3..S01R,3,831,526,13,0,1575,420,847,3
085950_1..S03R,1,835,540,16,0,3219,660,856,1
079400_2..S01R,2,835,514,16,0,561,426,859,1
084550_3..S01R,3,835,526,13,0,1389,420,858,1
081150_1..S03R,1,837,492,15,0,0,660,855,2
079400_2..S01R,2,837,514,16,0,376,426,852,2
084550_3..S01R,3,837,526,13,0,1204,420,858,2
085950_1..S03R,1,841,540,16,0,2848,660,861,3
078600_2..S01R,2,840,506,17,0,0,428.1818181818181818181818182,859,3
084550_3..S01R,3,840,526,13,0,1018,420,858,3
081750_1..S03R,1,844,498,15,0,0,660,859,3
087300_2..S01R,2,844,553,17,0,4492,429,862,3
084550_3..S01R,3,844,526,12,0,832,420,858,3
081750_1..S03R,1,847,498,16,0,0,660,868,3
087300_2..S01R,2,847,553,16,0,4307,430,872,3
084550_3..S01R,3,847,526,13,0,616,420,865,3
082350_1..S03R,1,850,504,15,0,0,660,867,1
087300_2..S01R,2,850,553,16,0,4121,430,874,1
084550_3..S01R,3,850,526,13,0,553,420,867,1
085950_1..S03R,1,853,540,16,0,2105,660,875,3
087300_2..S01R,2,853,553,17,0,3935,433.6363636363636363636363636,879,3
084550_3..S01R,3,853,526,13,0,377,420,874,3
082950_1..S03R,1,856,510,16,0,0,660,874,3
087300_2..S01R,2,856,553,17,0,3749,433.6363636363636363636363636,874,3
084550_3..S01R,3,856,526,14,0,193,424.2857142857142857142857143,873,3
085950_1..S03R,1,859,540,16,0,1733,660,879,2
087300_2..S01R,2,859,553,16,0,3563,433.6363636363636363636363636,875,2
084550_3..S01R,3,859,526,13,0,0,424.2857142857142857142857143,882,2
085950_1..S03R,1,862,540,16,0,1600,662.7272727272727272727272727,878,2
080200_2..S01R,2,862,482,17,0,0,435,875,2
086150_3..S01R,3,862,542,13,0,708,425,882,2
089900_1..S03R,1,865,579,16,0,3552,665.4545454545454545454545455,887,2
087300_2..S01R,2,865,553,18,0,3192,437.5,884,2
085350_3..S01R,3,865,534,13,0,0,428.5714285714285714285714286,890,2
084150_1..S03R,1,868,522,16,0,0,665.4545454545454545454545455,886,2
081000_2..S01R,2,868,490,18,0,0,438.4615384615384615384615385,884,2
086150_3..S01R,3,868,542,13,0,320,430,890,2
089900_1..S03R,1,871,579,16,0,3178,668.1818181818181818181818182,890,3
087300_2..S01R,2,871,553,18,0,2818,440,889,3
086150_3..S01R,3,871,542,14,0,172,432.8571428571428571428571429,889,3
084750_1..S03R,1,875,528,17,0,0,670,899,3
087300_2..S01R,2,875,553,17,0,2560,441.8181818181818181818181818,909,3
086950_3..S01R,3,875,550,13,0,388,435,898,3
089900_1..S03R,1,878,579,16,0,2806,670.9090909090909090909090909,899,3
087300_2..S01R,2,878,553,17,0,2401,444,909,3
086950_3..S01R,3,878,550,13,0,218,435,898,3
085350_1..S03R,1,881,534,17,0,0,672.5,898,3
087300_2..S01R,2,881,553,17,0,2193,446.6666666666666666666666667,908,3
091200_3..S01R,3,881,552,14,0,2590,437.1428571428571428571428571,897,3
091400_1..S03R,1,884,554,16,0,3334,673.6363636363636363636363636,903,1
087300_2..S01R,2,884,553,16,0,1968,446.6666666666666666666666667,906,1
091200_3..S01R,3,884,552,13,0,2404,440,906,1
085950_1..S03R,1,887,540,17,0,0,675,909,3
087300_2..S01R,2,887,553,16,0,1766,450,917,3
091200_3..S01R,3,887,552,14,0,2217,441.4285714285714285714285714,905,3
091900_1..S03R,1,890,559,16,0,3261,676.3636363636363636363636364,908,3
087300_2..S01R,2,890,553,16,0,1660,450,918,3
087750_3..S01R,3,890,558,13,0,0,441.4285714285714285714285714,906,3
091900_1..S03R,1,893,559,17,0,3074,679.0909090909090909090909091,913,1
087300_2..S01R,2,893,553,17,0,1448,450,918,1
091200_3..S01R,3,893,552,14,0,1844,445.7142857142857142857142857,916,1
087100_1..S03R,1,896,551,17,0,0,680,912,1
087300_2..S01R,2,896,553,18,0,1244,453.3333333333333333333333333,917,1
091200_3..S01R,3,896,552,14,0,1657,445.7142857142857142857142857,916,1
091900_1..S03R,1,899,559,17,0,2702,681.8181818181818181818181818,919,3
087300_2..S01R,2,899,553,17,0,1079,453.3333333333333333333333333,917,3
091200_3..S01R,3,899,552,13,0,1472,445,915,3
091900_1..S03R,1,902,559,17,0,2515,684.5454545454545454545454545,919,2
087300_2..S01R,2,902,553,17,0,907,453.3333333333333333333333333,917,2
093000_3..S01R,3,902,570,14,0,2365,445.7142857142857142857142857,925,2
091900_1..S03R,1,906,559,18,0,2328,685,926,3
087300_2..S01R,2,905,553,17,0,797,456,927,3
093000_3..S01R,3,905,570,15,0,2178,446.25,924,3
091900_1..S03R,1,909,559,17,0,2141,687.2727272727272727272727273,927,3
087300_2..S01R,2,909,553,17,0,658,456,928,3
093000_3..S01R,3,908,570,14,0,1991,445.7142857142857142857142857,924,3
091900_1..S03R,1,912,559,18,0,1954,687.5,932,1
086300_2..S01R,2,912,543,18,0,0,458.1818181818181818181818182,937,1
093000_3..S01R,3,911,570,14,0,1804,445.7142857142857142857142857,933,1
088800_1..S03R,1,916,568,17,0,0,687.5,931,2
094300_2..S01R,2,915,583,17,0,4527,459,927,2
093000_3..S01R,3,915,570,13,0,1617,445.7142857142857142857142857,933,2
091900_1..S03R,1,919,559,18,0,1581,690,935,3
094300_2..S01R,2,918,583,18,0,4341,460.9090909090909090909090909,936,3
093000_3..S01R,3,918,570,14,0,1431,445.7142857142857142857142857,932,3
091900_1..S03R,1,922,559,17,0,1380,690,941,3
094300_2..S01R,2,921,583,17,0,4154,462,946,3
093000_3..S01R,3,921,570,15,0,1244,446.25,938,3
089900_1..S03R,1,925,579,18,0,0,690,940,3
094300_2..S01R,2,924,583,16,0,3968,462,947,3
091200_3..S01R,3,924,552,14,0,0,446.25,938,3
091900_1..S03R,1,927,559,18,0,1001,690,948,2
095550_2..S01R,2,927,596,17,0,4593,465,947,2
093000_3..S01R,3,927,570,14,0,873,445.7142857142857142857142857,951,2
090400_1..S03R,1,930,544,19,0,0,690,948,2
095550_2..S01R,2,930,596,18,0,4407,466.3636363636363636363636364,945,2
091800_3..S01R,3,930,558,13,0,0,450,951,2
091900_1..S03R,1,933,559,18,0,642,690,953,3
095550_2..S01R,2,933,596,18,0,4221,466.3636363636363636363636364,954,3
093000_3..S01R,3,933,570,13,0,467,450,950,3
091900_1..S03R,1,937,559,19,0,435,690,953,3
095550_2..S01R,2,937,596,17,0,4035,466.3636363636363636363636364,953,3
093000_3..S01R,3,937,570,14,0,263,455,950,3
091900_1..S03R,1,940,559,20,0,268,690,957,2
095550_2..S01R,2,940,596,18,0,3849,469.0909090909090909090909091,953,2
093000_3..S01R,3,940,570,13,0,90,455,958,2
091900_1..S03R,1,943,559,19,0,70,690,961,3
095550_2..S01R,2,943,596,17,0,3663,469.0909090909090909090909091,963,3
096200_3..S01R,3,943,602,13,0,1863,456,958,3
097300_1..S03R,1,946,613,19,0,3145,690,967,3
095550_2..S01R,2,946,596,17,0,3475,474,971,3
096200_3..S01R,3,946,602,13,0,1675,460,967,3
092400_1..S03R,1,949,564,19,0,0,690,968,3
095550_2..S01R,2,949,596,18,0,3288,471.8181818181818181818181818,971,3
096200_3..S01R,3,949,602,13,0,1488,460,967,3
097300_1..S03R,1,952,613,19,0,2772,690,971,1
095550_2..S01R,2,952,596,18,0,3102,472.5,972,1
096200_3..S01R,3,952,602,14,0,1302,465,975,1
092900_1..S03R,1,955,569,21,0,0,690,971,2
095550_2..S01R,2,955,596,19,0,2806,475,969,2
096200_3..S01R,3,955,602,14,0,1115,467.1428571428571428571428571,976,2
097300_1..S03R,1,959,613,20,0,2397,690,977,3
095550_2..S01R,2,959,596,18,0,2468,475,976,3
094600_3..S01R,3,958,586,13,0,0,467.1428571428571428571428571,975,3
097300_1..S03R,1,961,613,20,0,2210,690,982,1
091150_2..S01R,2,961,552,19,0,0,475.3846153846153846153846154,984,1
096200_3..S01R,3,961,602,13,0,740,470,983,1
093900_1..S03R,1,965,579,21,0,0,690,983,1
095550_2..S01R,2,965,596,19,0,2024,477.5,984,1
096200_3..S01R,3,965,602,14,0,586,471.4285714285714285714285714,983,1
097300_1..S03R,1,968,613,20,0,1838,690,988,3
095550_2..S01R,2,968,596,18,0,1814,477.5,991,3
096200_3..S01R,3,968,602,14,0,486,475,984,3
094400_1..S03R,1,972,584,21,0,0,690,991,3
095550_2..S01R,2,972,596,19,0,1629,480,991,3
096200_3..S01R,3,970,602,15,0,298,475.7142857142857142857142857,989,3
097300_1..S03R,1,974,613,20,0,1478,690,991,3
095550_2..S01R,2,974,596,19,0,1439,480,991,3
096200_3..S01R,3,974,602,14,0,137,475.7142857142857142857142857,989,3
097300_1..S03R,1,977,613,21,0,1302,690,992,3
095550_2..S01R,2,977,596,19,0,1219,480,990,3
096200_3..S01R,3,977,602,15,0,0,476.25,989,3
097300_1..S03R,1,981,613,22,0,1116,690,999,2
095550_2..S01R,2,981,596,21,0,1055,480,997,2
096800_3..S01R,3,981,608,15,0,0,480,1003,2
097300_1..S03R,1,984,613,21,0,942,690,1003,3
095550_2..S01R,2,983,596,21,0,832,480,1004,3
098900_3..S01R,3,983,629,14,0,1052,480,1002,3
097300_1..S03R,1,986,613,23,0,764,690,1002,1
095550_2..S01R,2,986,596,20,0,617,480,1004,1
097500_3..S01R,3,986,615,15,0,0,480,1002,1
096650_1..S04R,1,990,607,23,0,0,690,1006,1
095550_2..S01R,2,990,596,21,0,568,480,1006,1
101600_3..S01R,3,990,616,15,0,2299,480,1010,1
097300_1..S03R,1,993,613,22,0,370,690,1011,2
095550_2..S01R,2,993,596,21,0,374,480,1008,2
098200_3..S01R,3,993,622,15,0,0,480,1010,2
097300_1..S03R,1,996,613,23,0,160,690,1015,1
095550_2..S01R,2,996,596,21,0,223,480,1016,1
101600_3..S01R,3,995,616,14,0,1925,480,1017,1
097300_1..S03R,1,999,613,22,0,9,690,1014,3
095550_2..S01R,2,999,596,21,0,55,480,1016,3
101600_3..S01R,3,999,616,13,0,1738,480,1011,3
101700_1..S03R,1,1002,617,22,0,2418,690,1019,2
097050_2..S01R,2,1002,611,20,0,784,480,1016,2
101600_3..S01R,3,1002,616,14,0,1548,480,1017,2
101700_1..S03R,1,1005,617,24,0,2231,690,1023,1
097050_2..S01R,2,1005,611,20,0,574,480,1024,1
101600_3..S01R,3,1005,616,15,0,1361,480,1023,1
101700_1..S03R,1,1009,617,23,0,2043,690,1027,2
097050_2..S01R,2,1009,611,20,0,453,480,1025,2
101600_3..S01R,3,1009,616,15,0,1173,480,1029,2
098500_1..S03R,1,1012,625,23,0,0,690,1032,3
097050_2..S01R,2,1012,611,20,0,256,480,1031,3
101600_3..S01R,3,1011,616,14,0,987,480,1028,3
101700_1..S03R,1,1014,617,23,0,1670,690,1032,2
097050_2..S01R,2,1014,611,20,0,93,480,1031,2
101600_3..S01R,3,1014,616,14,0,800,480,1037,2
101700_1..S03R,1,1018,617,23,0,1495,690,1033,2
100000_2..S01R,2,1018,600,21,0,1666,480,1031,2
101600_3..S01R,3,1018,616,14,0,611,480,1037,2
101700_1..S03R,1,1021,617,23,0,1311,690,1039,2
100000_2..S01R,2,1021,600,21,0,1491,480,1036,2
101600_3..S01R,3,1021,616,14,0,487,480,1038,2
101700_1..S03R,1,1024,617,22,0,1124,690,1044,1
100000_2..S01R,2,1024,600,21,0,1269,480,1046,1
101600_3..S01R,3,1024,616,14,0,273,480,1045,1
100100_1..S03R,1,1028,601,24,0,0,690,1043,2
098050_2..S01R,2,1028,621,22,0,0,480,1040,2
101600_3..S01R,3,1026,616,14,0,124,480,1047,2
101700_1..S03R,1,1030,617,24,0,749,690,1049,3
100000_2..S01R,2,1030,600,21,0,859,480,1054,3
101600_3..S01R,3,1030,616,15,0,0,480,1047,3
100850_1..S04R,1,1033,609,23,0,0,690,1051,1
100000_2..S01R,2,1033,600,20,0,695,480,1054,1
104800_3..S01R,3,1033,648,15,0,1660,480,1053,1
101100_1..S03R,1,1036,611,23,0,0,690,1055,3
099100_2..S01R,2,1036,631,21,0,0,480,1054,3
104800_3..S01R,3,1036,648,14,0,1474,480,1053,3
101550_1..S04R,1,1040,616,22,0,0,690,1059,2
100000_2..S01R,2,1040,600,21,0,441,480,1056,2
104800_3..S01R,3,1040,648,14,0,1288,480,1059,2
101700_1..S03R,1,1043,617,22,0,0,690,1065,2
100000_2..S01R,2,1043,600,22,0,225,480,1063,2
107350_3..S01R,3,1043,674,13,0,2632,480,1070,2
103550_1..S04R,1,1046,636,22,0,900,690,1065,2
100000_2..S01R,2,1046,600,20,0,58,480,1063,2
107350_3..S01R,3,1046,674,13,0,2446,480,1070,2
103550_1..S04R,1,1049,636,21,0,746,690,1071,3
101400_2..S01R,2,1049,614,20,0,872,480,1072,3
107350_3..S01R,3,1048,674,13,0,2259,480,1070,3
102600_1..S03R,1,1053,626,21,0,0,690,1071,3
101400_2..S01R,2,1052,614,21,0,616,480,1071,3
107350_3..S01R,3,1052,674,13,0,2072,480,1071,3
103550_1..S04R,1,1055,636,21,0,359,690,1070,2
101400_2..S01R,2,1055,614,20,0,257,480,1068,2
107350_3..S01R,3,1055,674,13,0,1885,480,1070,2
103550_1..S04R,1,1058,636,21,0,121,690,1079,3
108750_2..S01R,2,1058,688,21,0,4490,477.2727272727272727272727273,1084,3
107350_3..S01R,3,1058,674,14,0,1700,480,1078,3
103550_1..S04R,1,1061,636,21,0,0,690,1079,3
108750_2..S01R,2,1061,688,21,0,4303,474.5454545454545454545454545,1084,3
104800_3..S01R,3,1061,648,13,0,0,480,1077,3
109150_1..S03R,1,1065,692,22,0,3156,690,1084,1
108750_2..S01R,2,1065,688,21,0,4116,474.5454545454545454545454545,1090,1
107350_3..S01R,3,1065,674,14,0,1326,480,1085,1
104150_1..S03R,1,1067,642,20,0,0,690,1083,2
108750_2..S01R,2,1067,688,20,0,3930,474,1080,2
107350_3..S01R,3,1067,674,13,0,1140,480,1085,2
109150_1..S03R,1,1070,692,21,0,2783,690,1088,1
110100_2..S01R,2,1070,661,21,0,4583,471.8181818181818181818181818,1090,1
107350_3..S01R,3,1070,674,13,0,953,480,1096,1
109150_1..S03R,1,1074,692,20,0,2597,690,1093,1
110100_2..S01R,2,1074,661,20,0,4397,471,1097,1
107350_3..S01R,3,1074,674,13,0,767,480,1096,1
105050_1..S03R,1,1077,651,21,0,0,690,1098,3
110800_2..S01R,2,1077,668,21,0,4631,469.0909090909090909090909091,1097,3
106200_3..S01R,3,1077,662,13,0,0,480,1094,3
105500_1..S03R,1,1080,655,21,0,0,690,1097,3
103750_2..S01R,2,1080,638,21,0,0,469.0909090909090909090909091,1100,3
107350_3..S01R,3,1080,674,13,0,298,480,1094,3
109150_1..S03R,1,1083,692,20,0,2038,690,1101,2
110800_2..S01R,2,1083,668,20,0,4258,468,1099,2
107350_3..S01R,3,1083,674,13,0,133,480,1103,2
109150_1..S03R,1,1086,692,20,0,1851,690,1107,1
110800_2..S01R,2,1086,668,20,0,4071,466.3636363636363636363636364,1107,1
107350_3..S01R,3,1086,674,13,0,0,475.7142857142857142857142857,1111,1
106400_1..S03R,1,1089,664,20,0,0,690,1107,2
110800_2..S01R,2,1089,668,20,0,3885,466.3636363636363636363636364,1106,2
111150_3..S01R,3,1089,672,13,0,2085,475,1111,2
109150_1..S03R,1,1092,692,20,0,1490,690,1110,3
110800_2..S01R,2,1092,668,20,0,3699,463.6363636363636363636363636,1113,3
111150_3..S01R,3,1092,672,13,0,1899,475,1110,3
109150_1..S03R,1,1095,692,21,0,1255,690,1115,2
112950_2..S01R,2,1095,690,21,0,4773,462.5,1112,2
112950_3..S01R,3,1095,690,14,0,2793,470,1119,2
107150_1..S03R,1,1099,672,21,0,0,690,1114,2
112950_2..S01R,2,1099,690,20,0,4587,460.9090909090909090909090909,1112,2
112950_3..S01R,3,1099,690,14,0,2607,470,1120,2
109150_1..S03R,1,1102,692,21,0,880,690,1120,2
112950_2..S01R,2,1102,690,20,0,4401,460.9090909090909090909090909,1118,2
112950_3..S01R,3,1102,690,13,0,2421,468,1118,2
107900_1..S03R,1,1105,679,22,0,0,690,1126,2
112950_2..S01R,2,1105,690,20,0,4215,458.1818181818181818181818182,1124,2
112950_3..S01R,3,1105,690,14,0,2235,465,1126,2
108300_1..S03R,1,1108,683,21,0,0,690,1126,2
112950_2..S01R,2,1108,690,19,0,4028,459,1125,2
112950_3..S01R,3,1108,690,14,0,2048,465,1128,2
109150_1..S03R,1,1112,692,21,0,308,690,1129,3
112950_2..S01R,2,1112,690,20,0,3842,458.1818181818181818181818182,1131,3
112950_3..S01R,3,1112,690,14,0,1862,460,1126,3
109150_1..S03R,1,1115,692,20,0,89,690,1134,3
112950_2..S01R,2,1115,690,19,0,3655,456,1137,3
112950_3..S01R,3,1115,690,13,0,1675,460,1133,3
109150_1..S03R,1,1118,692,21,0,0,690,1133,3
112950_2..S01R,2,1118,690,19,0,3468,453,1137,3
110350_3..S01R,3,1118,664,13,0,0,460,1132,3
115450_1..S03R,1,1121,715,22,0,3581,686.25,1139,2
108050_2..S01R,2,1121,681,18,0,0,453,1137,2
115250_3..S01R,3,1120,713,14,0,2651,455,1140,2
115450_1..S03R,1,1124,715,21,0,3394,686,1143,3
112950_2..S01R,2,1124,690,18,0,3094,450,1146,3
115250_3..S01R,3,1123,713,14,0,2464,455,1140,3
110050_1..S03R,1,1127,661,22,0,0,684.375,1143,3
112950_2..S01R,2,1127,690,18,0,2908,450,1145,3
115250_3..S01R,3,1126,713,12,0,2278,450,1140,3
115450_1..S03R,1,1130,715,23,0,3020,682.5,1147,2
112950_2..S01R,2,1130,690,18,0,2685,450,1145,2
115250_3..S01R,3,1129,713,12,0,2090,450,1151,2
115450_1..S03R,1,1132,715,23,0,2834,682.5,1151,3
112950_2..S01R,2,1132,690,18,0,2502,450,1152,3
111850_3..S01R,3,1132,679,12,0,0,450,1150,3
115450_1..S03R,1,1134,715,23,0,2648,682.5,1150,3
112950_2..S01R,2,1134,690,18,0,2338,450,1153,3
116050_3..S01R,3,1134,721,10,0,2198,450,1149,3
115450_1..S03R,1,1151,715,22,0,1740,675,1167,3
112950_2..S01R,2,1151,690,16,0,1448,450,1167,3
117450_3..S01R,3,1151,735,11,0,2130,450,1165,3
112700_1..S03R,1,1154,687,22,0,0,675.8823529411764705882352941,1169,3
112950_2..S01R,2,1154,690,14,0,1247,450,1167,3
117450_3..S01R,3,1154,735,11,0,1944,450,1166,3
112950_1..S03R,1,1157,690,23,0,0,674.1176470588235294117647059,1177,3
118550_2..S01R,2,1157,746,16,0,4428,450,1185,3
117450_3..S01R,3,1157,735,11,0,1758,450,1173,3
116350_1..S03R,1,1160,724,22,0,1721,673.125,1176,3
111550_2..S01R,2,1160,676,16,0,0,450,1184,3
117450_3..S01R,3,1160,735,11,0,1571,450,1173,3
115450_1..S03R,1,1164,715,23,0,977,670,1185,2
118550_2..S01R,2,1164,746,17,0,4055,450,1184,2
117450_3..S01R,3,1164,735,11,0,1385,450,1189,2
114250_1..S03R,1,1167,703,22,0,0,666.4285714285714285714285714,1185,2
118550_2..S01R,2,1167,746,17,0,3869,450,1184,2
117450_3..S01R,3,1167,735,9,0,1199,450,1195,2
115450_1..S03R,1,1170,715,22,0,615,666.4285714285714285714285714,1188,1
118550_2..S01R,2,1170,746,17,0,3683,450,1193,1
117450_3..S01R,3,1170,735,8,0,1013,450,1195,1
114650_1..S03R,1,1173,707,24,0,0,665.625,1192,1
112950_2..S01R,2,1173,690,17,0,188,450,1193,1
116050_3..S01R,3,1173,721,9,0,0,450,1195,1
115050_1..S03R,1,1176,711,24,0,0,662,1195,1
112950_2..S01R,2,1175,690,17,0,26,450,1197,1
117450_3..S01R,3,1175,735,8,0,666,450,1195,1
115450_1..S03R,1,1179,715,23,0,36,662.1428571428571428571428571,1194,1
114150_2..S01R,2,1179,702,16,0,609,450,1198,1
117450_3..S01R,3,1179,735,8,0,474,450,1195,1
121050_1..S03R,1,1182,731,24,0,3239,662.1428571428571428571428571,1202,1
113500_2..S01R,2,1182,695,16,0,0,447.2727272727272727272727273,1209,1
117450_3..S01R,3,1182,735,6,0,267,450,1215,1
115900_1..S03R,1,1185,719,24,0,0,662,1202,1
114150_2..S01R,2,1185,702,16,0,198,447,1209,1
117450_3..S01R,3,1185,735,6,0,99,450,1215,1
121050_1..S03R,1,1188,731,23,0,2869,662.1428571428571428571428571,1209,2
114150_2..S01R,2,1188,702,15,0,41,446.6666666666666666666666667,1208,2
119400_3..S01R,3,1188,754,5,0,1069,450,1215,2
121050_1..S03R,1,1191,731,22,0,2684,662.1428571428571428571428571,1209,1
117850_2..S01R,2,1191,739,16,0,1964,443.3333333333333333333333333,1209,1
119400_3..S01R,3,1191,754,5,0,884,450,1215,1
116700_1..S03R,1,1194,727,23,0,0,662.1428571428571428571428571,1214,1
117850_2..S01R,2,1194,739,16,0,1779,443.3333333333333333333333333,1217,1
119400_3..S01R,3,1194,754,4,0,699,450,1215,1
117250_1..S03R,1,1198,733,23,0,0,662.1428571428571428571428571,1213,1
117850_2..S01R,2,1197,739,16,0,1593,443.3333333333333333333333333,1217,1
119400_3..S01R,3,1197,754,4,0,527,450,1214,1
121050_1..S03R,1,1200,731,23,0,2127,662.1428571428571428571428571,1219,2
115750_2..S01R,2,1200,718,17,0,0,441,1217,2
119400_3..S01R,3,1200,754,3,0,301,450,,2
121050_1..S03R,1,1216,731,22,0,1178,662.1428571428571428571428571,1234,2
117850_2..S01R,2,1216,739,14,0,499,435,1232,2
120700_3..S01R,3,1216,727,4,0,183,450,1241,2
121050_1..S03R,1,1219,731,22,0,1016,662.3076923076923076923076923,1236,3
117850_2..S01R,2,1219,739,14,0,313,435,1246,3
122550_3..S01R,3,1219,746,5,0,1123,450,1233,3
119550_1..S03R,1,1222,756,21,0,0,662.1428571428571428571428571,1239,1
117850_2..S01R,2,1222,739,14,0,129,435,1245,1
122550_3..S01R,3,1222,746,5,0,939,450,1246,1
120000_1..S03R,1,1225,720,22,0,0,662.1428571428571428571428571,1242,1
120100_2..S01R,2,1225,721,15,0,1059,431.25,1245,1
121700_3..S01R,3,1225,737,5,0,0,450,1246,1
120250_1..S03R,1,1229,723,22,0,0,662.3076923076923076923076923,1247,2
